ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
005011.OF,金鹰添瑞中短债C,金鹰基金,债券型,20170915,0.3,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,龙悦芳,3.09,20220930,,,,,,0.011700000000000044,0.05002471576866038,0.03367101817839299,0.025379459257004636,0.03280320947324716,0.018570674370946158,0.18379776999999997
005010.OF,金鹰添瑞中短债A,金鹰基金,债券型,20170915,0.3,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,龙悦芳,12.35,20220930,,,,,,0.0129999999999999,0.054191093117409085,0.03783818706669959,0.029523545851949468,0.0369115233678484,0.022741281081656257,0.20910172000000005
004708.OF,红塔红土盛商一年A,红塔红土基金,债券型,20170915,0.6,0.2,中国债券总指数(财富)*90%+沪深300指数*10%,债券型,O,梁钧,2.29,20220930,,,,,,-0.0028000000000000247,0.05284267522310246,0.011036115080499079,0.13133365799019733,0.09668388487399085,-0.11040656360424396,0.17137406999999993
005024.OF,南方兴利半年,南方基金,债券型,20170912,0.3,0.1,中债综合指数收益率,债券型,O,李璇 杜才超,30.69,20220930,,,,,,0.0026999999999999247,0.0753117206982545,0.04642758492667538,0.029539655228018293,0.040225929195562636,0.023158432047865798,0.23537779999999997
004826.OF,平安惠悦,平安基金,债券型,20170912,0.3,0.1,中债综合指数(总财富)收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,高勇标,21.16,20220930,,,,,,0.050899999999999945,-0.038933841028081805,0.03878658609074693,0.03993479841394095,0.05153290433969019,0.024195206419381537,0.17436026999999998
005073.OF,永赢永益A,永赢基金,债券型,20170907,0.3,0.1,中国债券综合全价指数收益率,债券型,O,徐沛琳,20.65,20220930,,,,,,0.01309999999999989,0.05667456556082161,0.04626900065438908,0.025663550093350505,0.051814747073402015,0.025265914537494032,0.23790139
005074.OF,永赢永益C,永赢基金,债券型,20170907,0.3,0.1,中国债券综合全价指数收益率,债券型,O,徐沛琳,0.0,20220930,,,,,,0.013400000000000079,0.058434507945908744,0.04544124451907827,0.023480475745467105,0.04929782035794988,0.023488610051941854,0.23172923
004902.OF,富国丰利增强,富国基金,债券型,20170905,0.4,0.1,中债综合全价指数收益率*80%+中证500指数收益率*20%,债券型,O,陈斯扬,43.93,20220930,,,,,,-0.0040999999999999925,0.005724040972082786,0.09875187219171241,0.06506724827335504,0.10383959044368614,-0.038678727680296954,0.2436613299999999
004101.OF,国泰民安增益A,国泰基金,债券型,20170831,0.3,0.1,中证综合债指数收益率,债券型,O,黄志翔,7.77,20220930,,,,,,0.008099999999999996,0.023218892637427928,0.027990853540252318,0.02727006302359751,0.03720266499631541,0.02238326904421683,0.1545424500000001
004919.OF,兴全兴泰定期开放,兴证全球基金,债券型,20170831,0.3,0.1,中证全债指数收益率,债券型,O,季伟杰 王帅 田志祥,50.25,20220930,,,,,,0.005400000000000071,0.07620374054914444,0.04840031440724997,0.029992085487670357,0.04807744866331206,0.026140828784262323,0.2558788299999999
000516.OF,富国祥利一年期A,富国基金,债券型,20170830,0.4,0.1,一年期定期存款基准利率(税后)+1.2%,债券型,O,黄纪亮,47.43,20220930,,,,,,0.00019999999999997797,0.09470947094709471,0.07043634868421043,0.038568773115202175,0.06362919129231855,0.01923230759254007,0.31897214000000007
004859.OF,泰康年年红一年定开,泰康基金,债券型,20170830,0.6,0.1,中债新综合财富(总值)指数收益率,债券型,O,经惠云,78.51,20220930,,,,,,0.0043999999999999595,0.10553564317005187,0.06017878050977198,0.03422026621833957,0.06285130774105108,0.01963800836714808,0.31932264999999993
004025.OF,融通收益增强A,融通基金,债券型,20170830,0.7,0.2,中债综合全价(总值)指数收益率,债券型,O,张一格,2.84,20220930,,,,,,0.012399999999999967,0.06324110671936764,0.10285665427509279,0.08524209720454265,0.13340457523095933,-0.053665437563373525,0.38129879999999994
004026.OF,融通收益增强C,融通基金,债券型,20170830,0.7,0.2,中债综合全价(总值)指数收益率,债券型,O,张一格,0.07,20220930,,,,,,0.010999999999999899,0.05896903136440101,0.09815950668036987,0.08090864951245759,0.12886782497119234,-0.057514062725020125,0.35169253999999994
004479.OF,博时富和纯债,博时基金,债券型,20170830,0.3,0.1,中债综合财富指数(总值)收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,李秋实,19.35,20220930,,,,,,0.010199999999999987,0.06752475247524756,0.03902663265306118,0.0276058107081471,0.03939452463392929,0.023084031588772404,0.22395012999999997
000517.OF,富国祥利一年期C,富国基金,债券型,20170830,0.4,0.1,一年期定期存款基准利率(税后)+1.2%,债券型,O,黄纪亮,0.0,20220930,,,,,,-0.0011999999999999789,0.09022631684358097,0.06612026455998535,0.03435329821544508,0.059424212399598504,0.015165831119848058,0.29107156999999995
005008.OF,东方红汇阳Z,东证资管,债券型,20170829,0.7,0.2,中债综合指数收益率*90%+沪深300指数收益率*10%,债券型,O,孔令超 徐觅,0.39,20220930,,,,,,0.0072720313845565515,0.04341217820841652,0.10834323044705442,0.06647813254745662,0.047271258460721166,-0.004471842181853941,0.2950964022581572
003071.OF,中融睿祥A,中融基金,债券型,20170824,0.3,0.1,中债综合指数(全价)收益率,债券型,O,王玥,35.63,20220930,,,,,,-0.0010999999999999899,0.07529788725342951,0.05749006240104295,0.031801152743336045,0.047648564856753756,0.01445599854966401,0.24509960000000008
003072.OF,中融睿祥C,中融基金,债券型,20170824,0.3,0.1,中债综合指数(全价)收益率,债券型,O,王玥,4.21,20220930,,,,,,-0.0021999999999999797,0.07206575122782406,0.054197615262321294,0.030286292920924086,0.047980700500357416,0.011339415124904188,0.23091974000000004
004689.OF,博时丰庆纯债,博时基金,债券型,20170823,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,李汉楠,5.13,20220930,,,,,,0.012399999999999967,0.07351052267562495,0.04005156062977614,0.02732856763456095,0.0477005982961994,0.032370920537049576,0.25518287000000006
005070.OF,长江乐丰纯债定期开放,长江资管,债券型,20170822,0.3,0.1,中国债券综合财富指数收益率,债券型,O,陆威,0.1,20220930,,,,,,0.006599999999999939,0.06887298747763856,0.06798949669736717,0.016503779227671028,0.03684141767278764,0.005059841887131741,0.21604123000000008
004821.OF,国寿安保安吉纯债半年,国寿安保基金,债券型,20170822,0.3,0.1,中债综合(全价)指数收益率,债券型,O,吴闻 董瑞倩,53.28,20220930,,,,,,-0.0039000000000000146,0.08986846068882409,0.051689882049391865,0.030937737630516958,0.04519803541876337,0.032972742631312085,0.27033237
004682.OF,万家安弘C,万家基金,债券型,20170818,0.4,0.1,中债综合指数收益率(全价),债券型,O,陈奕雯,0.01,20220930,,,,,,0.005800000000000027,0.06622911694510739,0.051225802238805955,0.039191018701106535,0.04479422937635026,0.012318030058031355,0.23860810999999993
004681.OF,万家安弘A,万家基金,债券型,20170818,0.4,0.1,中债综合指数收益率(全价),债券型,O,陈奕雯,8.51,20220930,,,,,,0.006399999999999961,0.06827668455575431,0.05367137805899332,0.0411832989407456,0.04691174622087344,0.014115903901490338,0.25174911
003869.OF,长信稳势纯债,长信基金,债券型,20170818,0.2,0.05,中债综合指数收益率,债券型,O,张文琍 杜国昊,46.79,20220930,,,,,,0.006899999999999906,0.06308991554893206,0.038364320433725924,0.02049252452294847,0.04922310272304392,0.026879322557823198,0.22137614000000005
002475.OF,中邮睿利增强,中邮基金,债券型,20170817,0.8,0.2,中债综合财富指数*80%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率*5%,债券型,O,闫宜乘,0.04,20220930,,,,,,-0.010000000000000009,-0.02121212121212123,-0.00619195046439629,-0.00830737279335411,-0.009424083769633516,-0.7040169133192389,-0.72
004780.OF,招商招利一年,招商基金,债券型,20170817,0.3,0.05,每个封闭期同期对应的一年期定期存款利率(税后)*1.1,债券型,O,郭敏,120.05,20220930,,,,,,0.01309999999999989,0.03998025666337631,0.04800319855732707,0.04989248228387342,0.024396457462671238,0.02181124009066563,0.2134501499999999
005069.OF,长信富民纯债一年A,长信基金,债券型,20170816,0.3,0.1,中证综合债指数收益率,债券型,O,冯彬,0.01,20220930,,,,,,-0.011378252696151139,0.04194614075483025,0.03953036126056884,0.009566481863373172,0.09198890382575622,0.012478071257982119,0.19487086177896512
005068.OF,长信富海纯债一年A,长信基金,债券型,20170816,0.3,0.1,中证综合债指数收益率,债券型,O,张文琍,0.48,20220930,,,,,,-0.0006012626515683384,0.06199217574480887,0.05419862095022192,0.03954568385451352,0.03574798294280024,0.04448678771680203,0.25779238400641347
004602.OF,前海开源润和A,前海开源基金,债券型,20170814,0.3,0.1,中债综合指数收益率,债券型,O,王旭巍,3.72,20220930,,,,,,0.012699999999999934,0.07101935993678396,0.041697416974169656,0.03252745306411613,0.041313329273627186,0.026883347062999628,0.24673747999999995
004603.OF,前海开源润和C,前海开源基金,债券型,20170814,0.3,0.1,中债综合指数收益率,债券型,O,王旭巍,0.23,20220930,,,,,,0.011200000000000099,0.06321100009892183,0.04067007910656126,0.031524414237166794,0.040314583043261645,0.025974266892858075,0.23111934
005025.OF,交银丰盈收益C,交银施罗德基金,债券型,20170814,0.3,0.1,中债综合全价指数,债券型,O,连端清,0.05,20220930,,,,,,0.005853658536585372,0.07856450048496623,0.019784172661870318,0.01613756613756632,0.03722988804998693,0.01664993306559574,0.1854634146341465
004978.OF,富国聚利纯债三个月,富国基金,债券型,20170810,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,刘瀚驰 朱梦娜,45.77,20220930,,,,,,0.011900000000000022,0.08085400810516939,0.039313344919052425,0.0230121629742946,0.062469634181793916,0.023105809198445206,0.2635828600000001
004729.OF,中欧瑾泰C,中欧基金,债券型,20170809,0.3,0.1,中债综合指数收益率,债券型,O,余罗畅 孙甜,0.01,20220930,,,,,,0.009300000000000086,0.024279060549004028,0.04173338817381186,0.028009729371195103,0.027671249977509402,0.034031915583070796,0.17589458000000002
004808.OF,中银证券安弘C,中银证券,债券型,20170809,0.6,0.1,中债综合全价指数收益率*90%+沪深300指数收益率*10%,债券型,O,王玉玺 蒲延杰,1.1,20220930,,,,,,-0.005199999999999982,0.045043233460687775,0.07304398036762591,0.09434977578475333,0.060973610883461746,-0.05978680673567118,0.21720000000000006
004728.OF,中欧瑾泰A,中欧基金,债券型,20170809,0.3,0.1,中债综合指数收益率,债券型,O,余罗畅 孙甜,1.52,20220930,,,,,,0.013800000000000034,0.04785397138628514,0.04280171439336833,0.029299970922415323,0.030301117140410987,0.03202880840459328,0.21160372000000005
003926.OF,中融恒信纯债A,中融基金,债券型,20170809,0.3,0.1,中债综合财富指数收益率,债券型,O,王玥,19.23,20220930,,,,,,0.012499999999999956,0.07468879668049803,0.03952149163141451,0.03816173785835291,0.04575914414633925,0.028101157867862943,0.26169778
003927.OF,中融恒信纯债C,中融基金,债券型,20170809,0.3,0.1,中债综合财富指数收益率,债券型,O,王玥,0.09,20220930,,,,,,0.01079999999999992,0.07253116960221664,0.03714470696815876,0.036887845921164356,0.04293947693237982,0.02503981338870388,0.2456610800000001
004908.OF,长安泓沣中短债C,长安基金,债券型,20170809,0.4,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,孟楠,0.21,20220930,,,,,,0.1693,-0.17521806054386863,0.2080655193862741,0.011499184759289521,0.04301348943751588,0.029671181063933606,0.26587775
004907.OF,长安泓沣中短债A,长安基金,债券型,20170809,0.4,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,孟楠,0.4,20220930,,,,,,0.17199999999999993,-0.17148707448169948,0.20490115321252056,0.013074688087506487,0.04470687473639809,0.031240064594267272,0.27719081999999995
004807.OF,中银证券安弘A,中银证券,债券型,20170809,0.6,0.1,中债综合全价指数收益率*90%+沪深300指数收益率*10%,债券型,O,王玉玺 蒲延杰,7.58,20220930,,,,,,-0.0038000000000000256,0.04859437751004016,0.07059386973180065,0.09823745191017279,0.06460285132382886,-0.056473829201101826,0.2330000000000001
002406.OF,光大中高等级C,光大保德信基金,债券型,20170804,0.7,0.2,中证全债指数收益率,债券型,O,黄波,0.29,20220930,,,,,,-0.0016000000000000458,-0.004507663027146097,0.10021128886205846,0.14132031092821223,0.1024321409382388,-0.09434530973592456,0.24606540999999993
002405.OF,光大中高等级A,光大保德信基金,债券型,20170804,0.7,0.2,中证全债指数收益率,债券型,O,黄波,2.4,20220930,,,,,,9.999999999998899e-05,-0.000500050005000556,0.10466279767860731,0.14580682065217376,0.10679770432316649,-0.09072073494784216,0.27305161999999994
004706.OF,南方祥元C,南方基金,债券型,20170803,0.6,0.1,中债信用债总指数收益率,债券型,O,黄斌斌,11.2,20220930,,,,,,0.0,0.08099999999999996,0.042675203703703535,0.026774104098075076,0.058792736883823915,0.020461376755762133,0.24926690000000007
004705.OF,南方祥元A,南方基金,债券型,20170803,0.6,0.1,中债信用债总指数收益率,债券型,O,黄斌斌,38.6,20220930,,,,,,0.0020000000000000018,0.08483033932135725,0.04708342541436451,0.030730672922401513,0.06303832566695998,0.024622684497315746,0.2766422100000001
004885.OF,长信先优A,长信基金,债券型,20170801,0.6,0.1,中证综合债指数收益率*80%+中证500指数收益率*20%,债券型,O,程放,8.04,20220930,,,,,,0.005800000000000027,0.04097871493932753,0.11028287461773695,0.0977793079703909,0.08182408656107883,-0.018048963701211316,0.3548552300000001
519137.OF,海富通瑞福A,海富通基金,债券型,20170728,0.3,0.1,中债综合全价(总值)指数收益率,债券型,O,张靖爽,49.05,20220930,,,,,,0.008899999999999908,0.05184377478191913,-0.008397831620627912,0.03926005665642664,0.04875971086808969,0.01660637566247411,0.16542169000000007
519138.OF,海富通瑞祥一年定开,海富通基金,债券型,20170728,0.5,0.1,中证全债指数收益率,债券型,O,张靖爽,9.87,20220930,,,,,,0.008000000000000007,0.0790674603174602,0.04987052496092676,0.04239616197699061,0.054428044357941165,0.024934384383586507,0.28644340999999995
004910.OF,中加颐享纯债A,中加基金,债券型,20170727,0.3,0.1,中债综合全价(总值)指数收益率,债券型,O,于跃,34.04,20220930,,,,,,0.015200000000000102,0.060092601714117004,0.050979492423538,0.03269452161316667,0.04258408125128386,0.023460562964718542,0.24577464000000004
004898.OF,长安泓源纯债C,长安基金,债券型,20170727,0.5,0.1,中国债券综合全价指数的收益率,债券型,O,孟楠,1.87,20220930,,,,,,0.1726000000000001,-0.1810352178732839,0.18459135866736065,0.01371066971348221,0.05028611062944343,0.026471702162786832,0.24346782
004897.OF,长安泓源纯债A,长安基金,债券型,20170727,0.5,0.1,中国债券综合全价指数的收益率,债券型,O,孟楠,6.96,20220930,,,,,,0.17379999999999995,-0.18384733344692453,0.1776432522701181,0.015066914827616682,0.05186414039989533,0.02788680999418935,0.23829524000000002
004920.OF,富国泓利纯债A,富国基金,债券型,20170725,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,武磊,84.83,20220930,,,,,,0.0025999999999999357,0.08640127706275567,0.05637308222324297,0.035758305278519927,0.04957527302617412,0.023783878934515817,0.27975272000000007
004912.OF,中加纯债定期开放C,中加基金,债券型,20170720,0.3,0.1,中债综合全价(总值)指数收益率,债券型,O,王霈,0.0,20220930,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004911.OF,中加纯债定期开放A,中加基金,债券型,20170720,0.3,0.1,中债综合全价(总值)指数收益率,债券型,O,王霈,89.05,20220930,,,,,,0.016799999999999926,0.05980720047216208,0.041886138705784,0.03163688088587907,0.04017405916890224,0.022388710827090662,0.23119036999999998
004825.OF,平安惠泽,平安基金,债券型,20170714,0.3,0.1,中债综合指数(总财富)收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,周恩源,39.52,20220930,,,,,,0.08570000000000011,0.04414339692194273,0.041287109306021516,0.028202982803122494,0.04607709583017258,0.02425840884222179,0.29926918999999996
003696.OF,国泰润鑫定期开放,国泰基金,债券型,20170704,0.3,0.1,中证综合债指数收益率,债券型,O,黄志翔,6.18,20220930,,,,,,0.029300000000000104,0.04995140913508272,0.059427809664876784,0.04231784104550293,0.01701790929109133,0.023397911144171075,0.24150604999999992
004736.OF,富国鼎利三个月定开债,富国基金,债券型,20170628,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,武磊,18.42,20220930,,,,,,0.042300000000000004,0.06639163388659688,0.05304509045090446,0.03867932881519114,0.04763901299001799,0.025698502503325935,0.30590922
004601.OF,博时富腾纯债,博时基金,债券型,20170627,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,郭思洁,5.39,20220930,,,,,,0.0038000000000000256,0.0804185351270553,0.04751550738007381,0.03435209692841912,0.05154914946298847,0.023063448043746795,0.2635437599999999
004655.OF,汇添富鑫汇A,汇添富基金,债券型,20170623,0.3,0.1,中债综合指数收益率,债券型,O,杨靖,20.29,20220930,,,,,,0.021700000000000053,0.044853589266477395,0.04624845757149559,0.025005162552609764,0.03523535641870097,0.024704007283089944,0.2132750699999999
004722.OF,中银丰和定期开放,中银基金,债券型,20170623,0.3,0.1,中债综合全价(总值)指数,债券型,O,郑涛,485.53,20220930,,,,,,0.001100000000000101,0.07154276578737022,0.04179953366909156,0.03157912142214866,0.04590672767817534,0.024264384771116112,0.23443302999999993
004656.OF,汇添富鑫汇C,汇添富基金,债券型,20170623,0.3,0.1,中债综合指数收益率,债券型,O,杨靖,0.01,20220930,,,,,,0.019600000000000062,0.04052595427337859,0.04215290066974815,0.020855571985781928,0.032492910882344024,0.020622631016556373,0.18848814000000003
003657.OF,民生加银鑫元纯债C,民生加银基金,债券型,20170621,0.3,0.1,中国债券综合指数收益率,债券型,O,裴禹翔,0.0,20220930,,,,,,-0.02400000000000002,0.10236704580387346,0.042681792821275856,0.031040988138767583,0.041275583093893,0.019994364298166294,0.2278949400000001
003656.OF,民生加银鑫元纯债A,民生加银基金,债券型,20170621,0.3,0.1,中国债券综合指数收益率,债券型,O,裴禹翔,36.23,20220930,,,,,,-0.02839999999999998,0.10705095213587222,0.04687936005952935,0.029886343847179118,0.0456636845747355,0.02404632481085725,0.24121331999999995
004486.OF,嘉实稳怡,嘉实基金,债券型,20170621,0.6,0.1,中债总全价指数收益率,债券型,O,林洪钧 赖礼辉,2.09,20220930,,,,,,0.0014000000000000679,0.0655148307200638,0.018001125070316995,0.06548167249953946,0.016163886247730953,-0.0079959169785642,0.1661999999999999
004723.OF,中银丰实定期开放,中银基金,债券型,20170621,0.3,0.1,中债综合全价(总值)指数,债券型,O,陈鹄飞,40.02,20221231,,,,,,0.016899999999999915,0.08488246287006988,0.03642127312295966,0.04207404777212068,0.042338253589323464,0.023760365768733367,0.27097978999999994
000792.OF,招商定期宝六个月,招商基金,债券型,20170616,0.27,0.08,每个封闭期同期对应的六个月期定期存款利率(税后)*1.1,债券型,O,许强,10.1,20210630,,,,,,0.020299999999999985,0.038028030971282906,-0.005259203606311091,,0.010402024104504538,,-0.14595486000000002
003193.OF,创金合信尊智纯债A,创金合信基金,债券型,20170616,0.3,0.1,中债综合(全价)指数收益率,债券型,O,郑振源,2.07,20220930,,,,,,0.020000000000000018,0.04403255859566533,0.04557717963171738,0.01987397300425314,0.04398811929555998,0.025849333975235086,0.21558856999999998
004614.OF,鹏扬利泽A,鹏扬基金,债券型,20170615,0.3,0.1,中债总财富(1-3年)指数收益率,债券型,O,焦翠 陈钟闻,49.7,20220930,,,,,,0.006899999999999906,0.06069335452468477,0.03770525526932099,0.026341178530512953,0.03064774069034206,0.024883319237613527,0.20093176999999995
004615.OF,鹏扬利泽C,鹏扬基金,债券型,20170615,0.3,0.1,中债总财富(1-3年)指数收益率,债券型,O,焦翠 陈钟闻,6.02,20220930,,,,,,0.005600000000000049,0.05808633379749354,0.035095627644569846,0.023676078342027788,0.027942978153806607,0.022460349855835726,0.18439351999999998
004544.OF,嘉实稳华纯债A,嘉实基金,债券型,20170614,0.3,0.1,中债总全价指数收益率,债券型,O,王亚洲,26.35,20220930,,,,,,0.0121,0.08814229249011853,0.03977269754768394,0.041712209964425435,0.026277895833306187,0.020606809531397128,0.24909917000000004
004629.OF,国寿安保安瑞纯债,国寿安保基金,债券型,20170612,0.3,0.1,中债综合(全价)指数收益率,债券型,O,方旭赟,22.61,20220930,,,,,,0.017800000000000038,0.04746462264150944,0.03774357169669668,0.029393566066000538,0.030974735275831326,0.02312159823746576,0.20071791000000005
004498.OF,鹏华丰源,鹏华基金,债券型,20170608,0.3,0.1,中债总指数收益率,债券型,O,刘涛,20.05,20220930,,,,,,0.011600000000000055,0.0771131982204645,0.041056968417186916,0.026184298396909635,0.038444930004175946,0.018766212670513382,0.23102109999999998
004464.OF,万家玖盛9个月A,万家基金,债券型,20170607,0.3,0.1,中债综合全价指数收益率*80%+一年期银行定期存款利率(税后)*20%,债券型,O,周潜玮,37.77,20220930,,,,,,0.01990000000000003,0.04285994507650044,0.041940176808050414,0.06079095095465689,0.048860298046114595,0.026106514666806486,0.26484846000000006
003518.OF,万家鑫瑞A,万家基金,债券型,20170607,0.3,0.1,中证全债指数收益率,债券型,O,段博卿,0.01,20220930,,,,,,0.011700000000000044,0.07870278821435622,0.03744006233956736,0.018841784631046972,0.04193945795581628,0.021794534515272215,0.2274984499999999
003519.OF,万家鑫瑞E,万家基金,债券型,20170607,0.3,0.1,中证全债指数收益率,债券型,O,段博卿,0.0,20220930,,,,,,0.01429999999999998,0.0830374753451677,0.04208379781420762,0.025990781169238555,0.044971600801661425,0.02478879937131653,0.25715058
004465.OF,万家玖盛9个月C,万家基金,债券型,20170607,0.3,0.1,中债综合全价指数收益率*80%+一年期银行定期存款利率(税后)*20%,债券型,O,周潜玮,0.0,20220930,,,,,,0.01869999999999994,0.04467353951890044,0.03966697678789577,0.05876656790920279,0.046725403350303764,0.02383556903380665,0.25527791999999994
004389.OF,大成惠明,大成基金,债券型,20170606,0.3,0.1,中债综合指数收益率,债券型,O,方孝成,4.06,20220930,,,,,,0.020100000000000007,0.06569271497205603,0.0413291605301914,0.026429771059842695,0.03616947984843269,0.0201949883643617,0.22749861000000005
004156.OF,中信保诚至泰中短债C,中信保诚基金,债券型,20170606,0.3,0.05,中债综合财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,席行懿 杨穆彬,0.83,20221231,,,,,,0.16880000000000006,-0.060237871138872266,0.03524590163934422,0.013987859593560328,0.02212389380530961,0.017316017316017295,0.1984999999999999
004155.OF,中信保诚至泰中短债A,中信保诚基金,债券型,20170606,0.3,0.05,中债综合财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,席行懿 杨穆彬,0.54,20221231,,,,,,0.10660000000000003,-0.06145503840939906,0.037276054710075085,0.014857461231312112,0.023057919297282563,0.018424112333422726,0.13870000000000005
004586.OF,鹏扬汇利C,鹏扬基金,债券型,20170602,0.7,0.2,中债综合指数收益率*90%+沪深300指数收益率*10%,债券型,O,杨爱斌 焦翠,5.19,20220930,,,,,,0.010299999999999976,0.053345209817893965,0.08197255215185106,0.042153905336174385,0.05456520060106718,-0.01847447985337515,0.24207091000000003
004585.OF,鹏扬汇利A,鹏扬基金,债券型,20170602,0.7,0.2,中债综合指数收益率*90%+沪深300指数收益率*10%,债券型,O,杨爱斌 焦翠,89.22,20220930,,,,,,0.012499999999999956,0.05767901234567902,0.08637001961333698,0.04631895981244058,0.058754721957580414,-0.014538503000331217,0.2698273899999999
003459.OF,嘉实稳宏C,嘉实基金,债券型,20170602,0.8,0.15,中债总全价指数收益率*90%+沪深300指数收益率*10%,债券型,O,赖礼辉,4.14,20220930,,,,,,0.0052000000000000934,-0.07608155146693188,0.24690560757722532,0.12136383254208012,0.27811561850511907,-0.14689231510479403,0.4165000000000001
003458.OF,嘉实稳宏A,嘉实基金,债券型,20170602,0.8,0.15,中债总全价指数收益率*90%+沪深300指数收益率*10%,债券型,O,赖礼辉,7.81,20220930,,,,,,0.007600000000000051,-0.07272546879650763,0.2508024823453885,0.12523524379811793,0.2826516648928084,-0.1439663347558085,0.4442999999999999
004427.OF,交银增利增强A,交银施罗德基金,债券型,20170602,0.6,0.2,中债综合全价指数,债券型,O,魏玉敏,45.88,20220930,,,,,,0.028999999999999915,0.03109815354713317,0.14811320754716983,0.17422494658997525,0.11493011883794658,-0.014068376522744326,0.57085582
004428.OF,交银增利增强C,交银施罗德基金,债券型,20170602,0.6,0.2,中债综合全价指数,债券型,O,魏玉敏,7.76,20220930,,,,,,0.026999999999999913,0.029211295034079873,0.14299242424242425,0.16914831814415893,0.1102465399401835,-0.01800377887109696,0.5385305499999999
004503.OF,鹏华永泰18个月,鹏华基金,债券型,20170525,0.3,0.13,中债总指数收益率,债券型,O,应琛 祝松,6.93,20220930,,,,,,0.014100000000000001,0.07464011043186758,0.06941800073434927,0.0469561669190378,0.07770590653237124,0.011307551309759627,0.32937306
001968.OF,光大尊盈半年A,光大保德信基金,债券型,20170523,0.3,0.1,中债总全价指数收益率,债券型,O,沈荣,5.09,20220930,,,,,,0.021500000000000075,0.049838441202389054,0.03910924526541654,0.02856859790422363,0.03700969249970707,0.01609216716236359,0.2071595100000001
001969.OF,光大尊盈半年C,光大保德信基金,债券型,20170523,0.3,0.1,中债总全价指数收益率,债券型,O,沈荣,0.0,20220930,,,,,,0.018999999999999906,0.0456419316843345,0.03512400938967135,0.02439753039682517,0.022962356571275818,0.012059784846807056,0.16916642000000004
001989.OF,南方纯元C,南方基金,债券型,20170523,0.3,0.1,中债信用债总指数收益率,债券型,O,王景明,0.97,20220930,,,,,,0.017099999999999893,0.06476377952755913,0.033373702230036176,0.01770792896666626,0.038461541507212794,0.017656562695728253,0.20109503000000006
001988.OF,南方纯元A,南方基金,债券型,20170523,0.3,0.1,中债信用债总指数收益率,债券型,O,王景明,8.55,20220930,,,,,,0.019099999999999895,0.07300559317044454,0.03734449931412909,0.020796797097749287,0.04259892013723807,0.022104236294424418,0.23393861000000005
004555.OF,南方和元A,南方基金,债券型,20170519,0.3,0.1,中债信用债总指数,债券型,O,黄斌斌,53.33,20220930,,,,,,0.019099999999999895,0.0764399960749682,0.04634449311068524,0.032862722412433126,0.056662767976875555,0.026263652552878006,0.2843505500000001
004556.OF,南方和元C,南方基金,债券型,20170519,0.3,0.1,中债信用债总指数,债券型,O,黄斌斌,0.34,20220930,,,,,,0.016000000000000014,0.06456692913385816,0.04142351146449711,0.02892415114379019,0.05048346053871989,0.02120307898820259,0.2433080700000001
004651.OF,长信利丰E,长信基金,债券型,20170519,0.7,0.2,中证全债指数*90%+中证800指数*10%,稳健增长型,O,吴晖 李家春,0.02,20220930,,,,,,0.03232695139911622,-0.0335259290962265,0.09837670676802719,0.12927318584057715,0.054237167837693244,-0.05293064103181341,0.2356000368188512
003841.OF,大成惠裕,大成基金,债券型,20170515,0.3,0.1,中债综合指数,债券型,O,冯佳,5.05,20220930,,,,,,0.022699999999999942,0.06493887530562349,0.03212756498576273,0.018648601669689558,0.04384668372408041,0.02337568462787324,0.22275036999999998
004499.OF,鹏华丰瑞,鹏华基金,债券型,20170425,0.3,0.1,中债总指数收益率,债券型,O,刘涛 张丽娟,24.19,20220930,,,,,,0.02859999999999996,0.07137300661221306,0.05062608498274921,0.018036371595665155,0.03865245326027334,0.01570951359074473,0.2427859000000001
